Database,Year,Locality,River,Water Management Area,Habitat,Province,Latitude,Longitude,Species
SAIAB,2002,Above lower weir,Hex,Olifants W,River,Western Cape,-32.44027709,18.9794445,Micropterus salmoides
SAIAB,2004,"Africa house Beaverlac estates lower Ratels, Between Piketberg and Citrusdal",Ratel,Olifants W,River,Western Cape,-32.87255556,19.08472222,Micropterus punctulatus
SAIAB,1983,Amherst Farm; Causeway - Seymour/Fort Beaufort gravel road,Kat ,Great Fish,River,Eastern Cape,-32.64083333,26.68333333,Micropterus salmoides
SAIAB,2012,At bridge of road north of Wittedrift,Boontjies,Krom,River,Western Cape,-34.00302,23.33409,Micropterus salmoides
SAIAB,1998,At road bridge to upper Boskloof,Boontjies,Olifants W,River,Western Cape,-32.57749938,19.02361107,Micropterus punctulatus
SAIAB,1995,Baynefield,Mlazi,Mkomazi,River,KwaZulu-Natal,-29.75416667,30.35694444,Micropterus punctulatus
SAIAB,1990,Below Comrie dam,Ngudwini,Mkomazi,River,KwaZulu-Natal,-29.87972222,29.93055556,Micropterus salmoides
SAIAB,1997,Below Howisons Poort Dam on dirt road Bridge,Palmiet ,Keiskamma,River,Eastern Cape,-33.40000152,26.5,Micropterus punctulatus
SAIAB,1997,Below Inanda dam; Below Inanda dam wall,Mgeni,Mkomazi,River,KwaZulu-Natal,-29.72972222,30.90138889,Micropterus salmoides
SAIAB,1987,Below Kokstad; Causeway on Farm Waterfall,Mzintlava,Mzimvubu,River,Eastern Cape,-30.57083333,29.34583333,Micropterus punctulatus
SAIAB,1993,Below Mooi Falls; On Winterhoek,Mooi,Tugela,River,KwaZulu-Natal,-29.04861111,30.30694444,Micropterus dolomieu
SAIAB,2005,Below railway bridge aMakwatha spruit before confluence with Besterspruit,Besterspruit,Mfolozi,River,KwaZulu-Natal,-27.76666641,30.84638977,Micropterus punctulatus
SAIAB,2014,Below the bridge on the road to Kruger Mpumalanga International airport,White,Komati,River,Mpumalanga,-25.46491667,31.08331667,Micropterus salmoides
SAIAB,2014,Below the weir upstream the bridge on road to Piet Retief,Ngwampisi,Mfolozi,River,Mpumalanga,-26.67736667,30.70206667,Micropterus salmoides
SAIAB,1998,Below Umzinto dam; Below Umzinto river dam,Mzinto,Mkomazi,Dam,KwaZulu-Natal,-30.30694444,30.58333333,Micropterus salmoides
SAIAB,1990,Below weir; Site No 5,Yellowwoods,Keiskamma,River,Eastern Cape,-32.76555556,27.43,Micropterus punctulatus
SAIAB,2000,Below Wrigglesware; Below Wrigglesware dam wall,Kubusi,Kei,Dam,Eastern Cape,-32.57777778,27.56444444,Micropterus dolomieu
SAIAB,2002,Bethlehem Nature Resreve,Jordan,Orange,River,Free State,-28.23500061,28.31439972,Micropterus salmoides
SAIAB,2003,Bivane River near SPA,Bivane,Mfolozi,River,KwaZulu-Natal,-27.52944444,30.86138889,Micropterus salmoides
SAIAB,1983,Bongolo dam ,Komani,Kei,Dam,Eastern Cape,-31.86916667,26.92222222,Micropterus dolomieu
SAIAB,1986,Bonnievale bridge; Bonnievale/Swellendam road,Breede,Breede,River,Western Cape,-34.00222222,20.20638889,Micropterus salmoides
SAIAB,1983,Boskraal Farm,Koebee,Olifants W,River,Western Cape,-31.59277778,19.07583333,Micropterus dolomieu
SAIAB,2001,Brakwater,Doring,Olifants W,River,Western Cape,-32.53610992,19.53583336,Micropterus dolomieu
SAIAB,1992,Braunsweig bridge; Site 1,Buffalo,Keiskamma,River,Eastern Cape,-32.75916667,27.34027778,Micropterus punctulatus
SAIAB,1983,Bridge at Alicedale,Bushmans,Bushmans,River,Eastern Cape,-33.3175,26.08194444,Micropterus salmoides
SAIAB,1980,Bridge at Krom River Resort,Krom,Olifants W,River,Western Cape,-32.53333333,19.28333333,Micropterus salmoides
SAIAB,1989,Bridge below Zaaihoek dam,Slang,Tugela,River,Eastern Cape,-27.45,30.24861111,Micropterus dolomieu
SAIAB,2008,Bridge betw. Citrusdal and N7,Olifants,Olifants W,River,Western Cape,-32.59638889,19.00944444,Micropterus dolomieu
SAIAB,1998,Bridge near Grootrivier farm,Leeu,Olifants W,River,Western Cape,-32.6455574,19.4058342,Micropterus punctulatus
SAIAB,1998,Bridge near New Amalfi; Midgley road,Mzimvubu,Mzimvubu,River,Eastern Cape,-30.275,29.14722222,Micropterus dolomieu
SAIAB,1986,Bridge on Dennegeur Farm road,Roodezandt,Berg,River,Western Cape,-33.25694444,19.10111111,Micropterus dolomieu
SAIAB,1998,Bridge on tar road,Moeras,Gouritz,River,Western Cape,-33.86444473,22.04861069,Micropterus salmoides
SAIAB,1986,Bridge on Tulbagh road,Waterval,Berg,River,Western Cape,-33.30888889,19.11166667,Micropterus dolomieu
SAIAB,1986,Bridge; N1 bridge,Dwyka,Gouritz,River,Western Cape,-33.08388889,21.57888889,Micropterus salmoides
SAIAB,1991,Brione 270,Inxu ,Mzimvubu,River,Eastern Cape,-31.14999961,28.33333397,Micropterus punctulatus
SAIAB,1991,"Broughton; Broughton, Cramond",Mpolweni,Mkomazi,River,KwaZulu-Natal,-29.875,30.45972222,Micropterus salmoides
SAIAB,1997,Buffels drift,Kammanassie,Gouritz,River,Western Cape,-33.7136116,22.78277779,Micropterus punctulatus
SAIAB,1987,Cairngorm Farm,Bushmans,Bushmans,River,Eastern Cape,-33.37416667,26.03805556,Micropterus salmoides
SAIAB,1996,Canema; Canema above falls,Mvoti,Mkomazi,River,KwaZulu-Natal,-29.15722222,30.69805556,Micropterus salmoides
SAIAB,1990,Causeway 2,Kouga,Gamtoos,River,Eastern Cape,-33.76194444,23.86,Micropterus dolomieu
SAIAB,1990,Causeway 2,Kouga,Gamtoos,River,Eastern Cape,-33.76194444,23.86,Micropterus salmoides
SAIAB,2006,Causeway at Nagle dam,Mgeni,Mkomazi,River,KwaZulu-Natal,-29.59916667,30.62722222,Micropterus punctulatus
SAIAB,1983,Causeway on Golden Grove Farm,Elands,Sundays,Pond,Eastern Cape,-33.04555556,25.09722222,Micropterus salmoides
SAIAB,1983,Causeway on Moravia Farm,Berg,Berg,River,Western Cape,-32.91666667,18.65,Micropterus salmoides
SAIAB,1983,Causeway on Willowvale Farm; Off Longkloof Road (Kareedouw),Krom,Krom,River,Eastern Cape,-33.96,24.37138889,Micropterus salmoides
SAIAB,1983,Ceres road; Causeway - Ceres/Clanwilliam road,Leeu,Olifants W,River,Western Cape,-32.64638889,19.40805556,Micropterus salmoides
SAIAB,1982,Ceres road; Ceres/Clanwilliam road,Matjies,Olifants W,River,Western Cape,-32.49916667,19.3325,Micropterus salmoides
SAIAB,1987,Ceres road; Ceres/Clanwilliam road,Breekkrans,Olifants W,River,Western Cape,-32.565,19.36361111,Micropterus salmoides
SAIAB,1995,Citrusdal,Jan Diessels,Olifants W,River,Western Cape,-32.13333333,18.53333333,Micropterus dolomieu
SAIAB,1980,Citrusdal road; Road bridge on old Citrusdal/Clanwilliam road,Boontjies,Olifants W,River,Western Cape,-32.58305556,19.00638889,Micropterus salmoides
SAIAB,1978,Clanwilliam,Jan Diessels,Olifants W,River,Western Cape,-32.2,18.93333333,Micropterus dolomieu
SAIAB,1988,Clanwilliam road; Causeway Clanwilliam/Ceres road,Groot,Olifants W,River,Western Cape,-32.565,19.36361111,Micropterus salmoides
SAIAB,1987,Clanwilliam road; Clanwilliam/Ceres road,Groot,Olifants W,River,Western Cape,-32.64638889,19.40805556,Micropterus dolomieu
SAIAB,1989,Corriespruit,Nyambati,Tugela,River,KwaZulu-Natal,-29.14583333,30.38194444,Micropterus salmoides
SAIAB,1988,Creighton; Farm dan on Underbush,Mzimkulu,Mzimvubu,Pond,KwaZulu-Natal,-29.97027778,29.8125,Micropterus salmoides
SAIAB,2012,D12/ D22/ D23 (Uitulugspruit),Sterkstroom,Limpopo,River,North West,-25.6668,26.53992,Micropterus salmoides
SAIAB,2005,Dam (site 5),,Keiskamma,Pond,Eastern Cape,-32.67055556,27.29027778,Micropterus salmoides
SAIAB,1989,Dongwe,Buffalo,Keiskamma,River,Eastern Cape,-32.94333267,27.57083321,Micropterus punctulatus
SAIAB,2008,Donkerhoek crossing,Bushmans,Bushmans,River,Eastern Cape,-33.51736111,26.15883333,Micropterus salmoides
SAIAB,1986,"Draaivleidam, Moordkuil Farm; Villiersdorp/Worcester road",Hoeks,Gouritz,Dam,Western Cape,-33.7875,19.47222222,Micropterus salmoides
SAIAB,2013,Driel stream; Bergville,Tugela,Tugela,River,KwaZulu-Natal,-28.74027778,29.29027778,Micropterus salmoides
SAIAB,1986,Dysseldorp; Causeway - Dysseldorp/George road,Kammanassie,Gouritz,Pond,Western Cape,-33.63777778,22.39361111,Micropterus salmoides
SAIAB,1972,East London,Rawantsa,Keiskamma,Pond,Eastern Cape,-32.87833333,27.64888889,Micropterus salmoides
SAIAB,1977,Elands River,Elands,Swartkops,Pond,Eastern Cape,-33.76666667,25.35,Micropterus salmoides
SAIAB,2003,"Elizabeth farm, Melmoth Area",Mfule,Mfolozi,River,KwaZulu-Natal,-28.51583333,31.43611111,Micropterus salmoides
SAIAB,1998,Esperanza bridge; Near Umzinto,Mzinto,Mkomazi,River,KwaZulu-Natal,-30.34111111,30.64722222,Micropterus salmoides
SAIAB,1987,Farm Blinkwater; Near York,Sterkspruit,Mkomazi,Pond,KwaZulu-Natal,-29.25972222,30.48194444,Micropterus salmoides
SAIAB,1988,Farm dam Ashton; Harden Heights,Ikhamanzi,Mkomazi,Pond,KwaZulu-Natal,-29.26111111,30.59305556,Micropterus salmoides
SAIAB,1996,Farm dam on Reserve; Kinira/Mabele,Jordan,Mzimvubu,Pond,KwaZulu-Natal,-30.33027778,28.3525,Micropterus salmoides
SAIAB,1988,Farm Olivefontein,Loza,Tugela,River,KwaZulu-Natal,-28.975,30.57972222,Micropterus salmoides
SAIAB,1978,Farm road - Waterval,Berg,Berg,Lake,Western Cape,-33.38333333,19.03333333,Micropterus dolomieu
SAIAB,1987,Farm road bridge,Boontjies,Olifants W,River,Western Cape,-32.57555556,19.02527778,Micropterus salmoides
SAIAB,1979,Farm road bridge on Plattekloof Farm,Berg,Berg,River,Western Cape,-32.91888889,18.66638889,Micropterus dolomieu
SAIAB,1987,Farm Roundabout,Umhlanga,Mzimvubu,River,KwaZulu-Natal,-30.78055556,30.23333333,Micropterus salmoides
SAIAB,1987,Farm Teewater; Cockscomb Nature Reserve,Groot,Gamtoos,River,Eastern Cape,-33.65777778,24.66666667,Micropterus dolomieu
SAIAB,1989,Farm Upper Mvoti,Mvoti,Mkomazi,River,KwaZulu-Natal,-29.20194444,30.43694444,Micropterus punctulatus
SAIAB,1989,Farm Wanstead; On Matatiele/Swartberg road,Mzimvubu,Mzimvubu,River,Eastern Cape,-30.24555556,29.12638889,Micropterus salmoides
SAIAB,1987,Farm Zitlerthal; Road bridge,Vungu,Mzimvubu,River,KwaZulu-Natal,-30.79861111,30.21527778,Micropterus salmoides
SAIAB,1983,Glencoe farm; Causeway on Willowmore/Patensie road,Groot,Gamtoos,River,Eastern Cape,-33.69583333,24.61222222,Micropterus salmoides
SAIAB,2001,Glenmore Beach,Tongazi,Mzimvubu,Pond,KwaZulu-Natal,-31.00777778,30.24722222,Micropterus salmoides
SAIAB,1991,Gluckstad; D219bridge,Hlonyane,Mfolozi,River,KwaZulu-Natal,-27.99444444,31.09027778,Micropterus punctulatus
SAIAB,1986,Goedemoed Farm; Uitnood Divisional road,Breede,Breede,River,Western Cape,-33.84777778,19.95277778,Micropterus dolomieu
SAIAB,2009,"Gowie Dam, below Wincanton, Grahamstown",,Bushmans,Pond,Eastern Cape,-33.29426389,26.51563889,Micropterus salmoides
SAIAB,1985,Grahamstown road; Grahamstown/Port Alfred road,Bloukrans,Bushmans,River,Eastern Cape,-33.36666667,26.7,Micropterus salmoides
SAIAB,1989,Grahamstown; Albany Sports Club,Gowie,Bushmans,Pond,Eastern Cape,-33.29444444,26.52361111,Micropterus salmoides
SAIAB,1991,Grantleighspruit; Freeway bridge,Mooi,Tugela,River,KwaZulu-Natal,-29.20694444,30.00194444,Micropterus salmoides
SAIAB,1986,Greyton road; Bridge Riviersonderend/Greyton road,Riviersonderend,Breede,River,Western Cape,-34.11222222,19.74638889,Micropterus salmoides
SAIAB,1988,Greytown; Under railway Farm Hartebeestvlakte,Heinespruit,Mkomazi,Pond,KwaZulu-Natal,-29.11944444,30.6,Micropterus salmoides
SAIAB,1997,Groendal,Blindekloof,Swartkops,River,Eastern Cape,-33.70529937,25.29669952,Micropterus punctulatus
SAIAB,1997,Groendal approx. 1km down,Blindekloof,Swartkops,River,Eastern Cape,-33.70529937,25.29669952,Micropterus dolomieu
SAIAB,1984,Hankey area; Hankey/Humansdorp road bridge,Gamtoos,Gamtoos,River,Eastern Cape,-33.84416667,24.8675,Micropterus dolomieu
SAIAB,1991,Hattingspruit; Tom Worthington dam,Tugela,Tugela,Dam,KwaZulu-Natal,-28.07777778,30.13472222,Micropterus salmoides
SAIAB,2007,Headwaters on Bekazela,Mgeni,Mkomazi,River,KwaZulu-Natal,-29.27527778,30.37694444,Micropterus salmoides
SAIAB,1986,Helpmekaar Farm,Berg,Berg,River,Western Cape,-33.62944444,18.97694444,Micropterus dolomieu
SAIAB,1996,Hermansburg; Klipnek,Hlimbitwa,Mkomazi,Pond,KwaZulu-Natal,-28.96166667,30.75666667,Micropterus salmoides
SAIAB,1983,High up in Koebee River,Koebee,Olifants W,River,Western Cape,-31.56111111,19.08333333,Micropterus dolomieu
SAIAB,1998,Howick; Woodhouse Falls,Karkloof,Mkomazi,River,KwaZulu-Natal,-29.39583333,30.28055556,Micropterus salmoides
SAIAB,1960,Howiesonspoort,Kariega,Bushmans,Dam,Eastern Cape,-33.36666667,26.48333333,Micropterus salmoides
SAIAB,2003,Inxu river in mbidlana area,Inxu ,Mzimvubu,River,Eastern Cape,-31.19916667,28.43333333,Micropterus punctulatus
SAIAB,1990,Ixopo; On Myhill,Mzinhlanga,Mkomazi,River,KwaZulu-Natal,-30.08611111,30.14027778,Micropterus salmoides
SAIAB,2007,Jagersrust,Mnjaneni,Tugela,Dam,KwaZulu-Natal,-28.58071,29.0856,Micropterus salmoides
SAIAB,2007,Jagersrust 2,Mnjaneni,Tugela,Pond,KwaZulu-Natal,-28.57969,29.08622,Micropterus salmoides
SAIAB,2007,Jagersrust 3,Tugela,Tugela,Pond,KwaZulu-Natal,-28.58152,29.08284,Micropterus salmoides
SAIAB,1994,Joubertskraal Tributary; Road crossing on way to Rachels River,Joubertskraal,Gamtoos,River,Eastern Cape,-33.81888889,24.25194444,Micropterus punctulatus
SAIAB,2005,Kambi Forest,Umtata,Mzimvubu,River,Eastern Cape,-31.47138977,28.61499977,Micropterus dolomieu
SAIAB,1983,Kareedouw road; Bridge N2/Kareedouw road,Diep,Gouritz,River,Eastern Cape,-34.02361111,24.59138889,Micropterus salmoides
SAIAB,1992,Karkloof; Stream on Triandra,Mgeni,Mkomazi,Pond,KwaZulu-Natal,-29.34583333,30.22694444,Micropterus salmoides
SAIAB,1981,King Williamstown,Buffalo,Keiskamma,River,Eastern Cape,-32.75,27.36666667,Micropterus punctulatus
SAIAB,1960,Kirkwood,Wit,Sundays,Dam,Western Cape,-33.36666667,25.66666667,Micropterus salmoides
SAIAB,1987,Kokstad; At Slippery Drift bridge,Mzintlava,Mzimvubu,River,Eastern Cape,-30.56,29.41388889,Micropterus salmoides
SAIAB,1988,"Kokstad; Boy Scout dam, Mount Currie Nature Reserve",Mzintlava,Mzimvubu,Pond,KwaZulu-Natal,-30.49444444,29.42361111,Micropterus salmoides
SAIAB,1986,Koopmansrivier; Koopmansrivier Farm,Berg,Berg,River,Western Cape,-33.395,18.9925,Micropterus dolomieu
SAIAB,1986,Koopmansrivier; Koopmansrivier Farm,Berg,Berg,River,Western Cape,-33.395,18.9925,Micropterus salmoides
SAIAB,1987,Kosi Bay; Nteza Pan (Bass pan),,Mfolozi,Pan,KwaZulu-Natal,-26.95194444,32.80194444,Micropterus salmoides
SAIAB,2012,Kouga headwaters,,Gamtoos,River,Western Cape,-33.71633333,23.41122222,Micropterus dolomieu
SAIAB,1998,Krom River Farm Danis,Krom,Olifants W,Pond,Western Cape,-32.54305648,19.27805519,Micropterus salmoides
SAIAB,1992,Kwa Mafunze Drift,Umsinduzi,Mkomazi,River,KwaZulu-Natal,-29.725,30.13194444,Micropterus salmoides
SAIAB,1981,Laing Dam,Buffalo,Keiskamma,Dam,Eastern Cape,-32.96666717,27.48333359,Micropterus dolomieu
SAIAB,1986,Leeurivier Farm,Leeu,Olifants W,Pond,Western Cape,-34.08111111,20.32138889,Micropterus salmoides
SAIAB,2006,"Lello road, Kloof, Durban",Mhlathuzana,Mkomazi,River,KwaZulu-Natal,-29.76111111,30.73972222,Micropterus dolomieu
SAIAB,1988,"Loch Curragh, Pool between dam wall and new Kokstad bridge; Below Gilsons dam",Ndawana,Mzimvubu,Dam,KwaZulu-Natal,-29.94166667,29.35,Micropterus salmoides
SAIAB,1983,Loerie dam; Causeway at top of Loerie dam,Geelhout,Swartkops,River,Eastern Cape,-33.85,25.04027778,Micropterus salmoides
SAIAB,2000,Macclesfield; D209 bridge,Horn,Tugela,River,KwaZulu-Natal,-27.88527778,29.90916667,Micropterus punctulatus
SAIAB,1997,Maelula,Mutshedzi ,Limpopo,River,Limpopo,-22.98999977,30.12444496,Micropterus punctulatus
SAIAB,2006,Magalies River at road bridge in town,Magalies,Limpopo,River,Gauteng,-25.99583333,27.55055556,Micropterus punctulatus
SAIAB,1994,Margate; Mbumbazi Nature Reserve,Vungu,Mzimvubu,River,KwaZulu-Natal,-30.81805556,30.27277778,Micropterus salmoides
SAIAB,1992,Margate; Roselands,Bilanhlolo,Mkomazi,River,KwaZulu-Natal,-30.86472222,30.3375,Micropterus salmoides
SAIAB,1978,Martindale causeway,Bloukrans,Great Fish,River,Eastern Cape,-33.36666488,26.83333397,Micropterus punctulatus
SAIAB,1987,Matatiele Mountain Lake,Mvenyane,Mzimvubu,Lake,KwaZulu-Natal,-30.40138889,28.81527778,Micropterus salmoides
SAIAB,2006,Mdloti River System,Mdloti,Mkomazi,River,KwaZulu-Natal,-29.64694444,31.09166667,Micropterus punctulatus
SAIAB,2006,"Mdloti River System, Canelands, Durban",Mdloti,Mkomazi,River,KwaZulu-Natal,-29.62222222,31.04444444,Micropterus punctulatus
SAIAB,2006,"Mdloti River System, Durban",Mdloti,Mkomazi,River,KwaZulu-Natal,-29.60222222,31.00861111,Micropterus punctulatus
SAIAB,1996,"Melmoth; Gologodo stream, Barneveld",Mhlatuze,Mfolozi,River,KwaZulu-Natal,-28.56527778,31.44722222,Micropterus salmoides
SAIAB,1991,Merite River Site 3 A Durr,Marite,Komati,River,Mpumalanga,-24.83333396,31.08333397,Micropterus punctulatus
SAIAB,1983,Meyers Kraal Farm; Causeway above dam,New Years,Bushmans,River,Eastern Cape,-33.28,26.15194444,Micropterus salmoides
SAIAB,1991,Mhlanga,Ohlanga,Mkomazi,River,KwaZulu-Natal,-29.70000076,31.10000038,Micropterus punctulatus
SAIAB,2002,Middle of Tradouws pass in Gorge,Tradou,Breede,River,Western Cape,-33.96833333,20.70194444,Micropterus salmoides
SAIAB,1993,Molopo Oog below weir,Molopo,Orange,Pond,North West,-25.81666755,26.04999924,Micropterus salmoides
SAIAB,2006,Mooi river,Mooi,Tugela,River,KwaZulu-Natal,-29.20777778,30.01916667,Micropterus dolomieu
SAIAB,2006,Mooi river,Mooi,Tugela,River,KwaZulu-Natal,-29.20777778,30.01916667,Micropterus punctulatus
SAIAB,1991,Mooi River Falls; D 174 bridge,Mooi,Tugela,River,KwaZulu-Natal,-29.07138889,30.24666667,Micropterus salmoides
SAIAB,1990,Morven,Wildebeest,Orange,River,Eastern Cape,-31.21389961,27.08060074,Micropterus punctulatus
SAIAB,1991,Mount Challenger 255,Wildebeest,Mzimvubu,River,Eastern Cape,-31.17083358,28.12000084,Micropterus punctulatus
SAIAB,1996,Mtulwa confluence,Mvoti,Mkomazi,River,KwaZulu-Natal,-29.23333333,30.78472222,Micropterus salmoides
SAIAB,1996,Mvoti confluence,Nsuze,Mkomazi,River,KwaZulu-Natal,-29.29027778,31.02972222,Micropterus salmoides
SAIAB,2003,Mzimkulwana River,Mzimkhulwana,Mzimvubu,River,KwaZulu-Natal,-30.71166667,30.07555556,Micropterus salmoides
SAIAB,2003,Nahoon Dam,Nahoon ,Keiskamma,Dam,Eastern Cape,-32.90000152,27.81666756,Micropterus salmoides
SAIAB,2003,Nahoon River upstream of Nahoon Dam,Nahoon ,Keiskamma,River,Eastern Cape,-32.86722183,27.76527786,Micropterus punctulatus
SAIAB,1996,Near Ahrens; Bridgeford,Mvozana,Mkomazi,Pond,KwaZulu-Natal,-29.10694444,30.68694444,Micropterus salmoides
SAIAB,1994,Near Camperdown; Little Diamond Talla Valley,Mlazi,Mkomazi,River,KwaZulu-Natal,-29.80972222,30.5,Micropterus salmoides
SAIAB,1991,Near Coronation; D230 bridge near Coronation,Mkuze,Mfolozi,River,KwaZulu-Natal,-27.69027778,31.2125,Micropterus salmoides
SAIAB,1991,Near Coronation; D230 bridge near Coronation,Nkongolwana,Mfolozi,River,KwaZulu-Natal,-27.66944444,31.19027778,Micropterus salmoides
SAIAB,1996,Near Hermannsburg; Boscombe,Hlimbitwa,Mkomazi,River,KwaZulu-Natal,-29.04472222,30.81805556,Micropterus salmoides
SAIAB,1989,Near New Hanover; On Farm Lyndale,Mpolweni,Mkomazi,River,KwaZulu-Natal,-29.38972222,30.48611111,Micropterus salmoides
SAIAB,1996,Near Ramsgate; Woodlands bridge,Mvutshini,Mzimvubu,Pond,KwaZulu-Natal,-30.88527778,30.33055556,Micropterus salmoides
SAIAB,1987,New Years Dam; Alicedale,New Years,Bushmans,Dam,Eastern Cape,-33.3,26.11444444,Micropterus salmoides
SAIAB,1991,Newcastle; Below Amcor dam,Ncandu,Tugela,River,KwaZulu-Natal,-27.73666667,29.98694444,Micropterus salmoides
SAIAB,1988,Next to Caves road,Grobbelaars,Gouritz,River,Western Cape,-33.465,22.25472222,Micropterus dolomieu
SAIAB,1983,Next to river on Milbank Farm,Kat ,Great Fish,River,Eastern Cape,-32.74416667,26.58861111,Micropterus salmoides
SAIAB,2007,Nyezane River at old N2,Nyezane,Mfolozi,River,KwaZulu-Natal,-28.97694444,31.63638889,Micropterus salmoides
SAIAB,2001,Olifants River,Olifants,Olifants N,River,Mpumalanga,-26.21719932,29.45829964,Micropterus dolomieu
SAIAB,1989,On Dartmoor farm; Anon headwater tributary of Inyamvubu,Inyamvubu,Tugela,River,KwaZulu-Natal,-29.26944444,30.25555556,Micropterus salmoides
SAIAB,1986,On farm road to Mooiplaas Farm,Sandspruit,Breede,River,Western Cape,-33.48305556,19.16777778,Micropterus dolomieu
SAIAB,1991,On Harlestone; Near Joubertvlei,Mooi,Tugela,River,KwaZulu-Natal,-29.11944444,30.12916667,Micropterus dolomieu
SAIAB,1991,On Harlestone; Near Joubertvlei,Mooi,Tugela,River,KwaZulu-Natal,-29.11944444,30.12916667,Micropterus salmoides
SAIAB,1996,On way to Bazana,Mzamba,Mzimvubu,River,Eastern Cape,-30.91666667,29.81666667,Micropterus dolomieu
SAIAB,1990,Opkoms; Several 100 meters upstream of new flow weir,Gamtoos,Gamtoos,River,Eastern Cape,-33.76944444,24.02027778,Micropterus salmoides
SAIAB,1978,Oudtshoorn ,Olifants,Gouritz,River,Western Cape,-33.58166667,22.35916667,Micropterus salmoides
SAIAB,1986,Oudtshoorn road; Bridge Oudtshoorn/Uniondale road,Doring,Olifants W,River,Western Cape,-33.83472222,22.44555556,Micropterus salmoides
SAIAB,1997,Paardefontein; Near Harden Heights,Ikhamanzi,Mkomazi,River,KwaZulu-Natal,-29.27694444,30.66944444,Micropterus salmoides
SAIAB,2000,Past citrus farm near main road to Citrusdal,Olifants,Olifants W,River,Western Cape,-32.44689941,18.96080017,Micropterus dolomieu
SAIAB,1998,Past citrus farm near road to Olifants R,Olifants,Olifants W,River,Western Cape,-32.44694519,18.9608326,Micropterus punctulatus
SAIAB,1987,Patensie road; Causeway Patensie/Willowmore road,Baviaanskloof,Gamtoos,River,Eastern Cape,-33.655,24.36777778,Micropterus dolomieu
SAIAB,1991,Pietermaritzburg; Gezubuso bridge,Mgeni,Mkomazi,River,KwaZulu-Natal,-29.66527778,30.22277778,Micropterus salmoides
SAIAB,1991,Pietermaritzburg; Shortts Retreat bridge,Mkhondeni,Mkomazi,River,KwaZulu-Natal,-29.65833333,30.44166667,Micropterus salmoides
SAIAB,1972,Port Elizabeth,Baakens,Swartkops,River,Eastern Cape,-33.96666717,25.60000038,Micropterus salmoides
SAIAB,1986,Porterville road; Bridge Porterville/Gouda road,Klein Berg,Berg,River,Western Cape,-33.22388889,18.98166667,Micropterus dolomieu
SAIAB,1986,Porterville road; Bridge Porterville/Gouda tar road,Vier-en-Twintig,Berg,River,Western Cape,-33.15361111,18.97333333,Micropterus dolomieu
SAIAB,1978,Potjies; Near Uniondale,Kammanassie,Gouritz,River,Western Cape,-33.70833333,23.05083333,Micropterus salmoides
SAIAB,1994,Rachels Tributary; Joubertskraal downstream of Site 3,Rachels,Gamtoos,River,Eastern Cape,-33.81666667,24.24611111,Micropterus punctulatus
SAIAB,1986,Redlinghuis; Road bridge outside Redlinghuis,Verlorenvlei,Berg,River,Western Cape,-32.47166667,18.54166667,Micropterus dolomieu
SAIAB,2000,Riverholme; Near staff houses,Mooi,Tugela,Dam,KwaZulu-Natal,-29.33527778,29.92777778,Micropterus dolomieu
SAIAB,1986,Riversdale bridge; Bridge Riversdale/Herbertsdale road,Vet,Breede,River,Western Cape,-34.09055556,21.26583333,Micropterus salmoides
SAIAB,1986,Riversdale road; Riversdale/Windhoek road forestry,Koppies,Breede,River,Western Cape,-33.99611111,21.1475,Micropterus salmoides
SAIAB,1994,Riverside,Kouga,Gamtoos,River,Eastern Cape,-33.80194444,24.31555556,Micropterus punctulatus
SAIAB,2012,"Riverstill, (Isotopes)",Groot Marico,Limpopo,River,North West,-25.64177,26.4316,Micropterus salmoides
SAIAB,1998,Road Bridge,Oudste,Olifants W,River,Western Cape,-32.86830139,19.08169937,Micropterus dolomieu
SAIAB,1981,Road bridge just outside Stutterheim,Kubusi,Kei,River,Eastern Cape,-32.58611111,27.42361111,Micropterus salmoides
SAIAB,1985,Road bridge near Farm Batchelors Rest; Kei Mouth/Mooiplaas road,Quko,Keiskamma,River,Eastern Cape,-32.68333333,28.15,Micropterus salmoides
SAIAB,1982,Road bridge on N2,Kafferkuils,Breede,River,Western Cape,-34.13277778,21.27472222,Micropterus dolomieu
SAIAB,1985,Road bridge; Road bridge to Kei mouth,Cwili,Kei,River,Eastern Cape,-32.66666667,28.35,Micropterus salmoides
SAIAB,1996,Road crossing,Mtentu,Mzimvubu,River,Eastern Cape,-31.13111111,29.75611111,Micropterus salmoides
SAIAB,2002,Rondehoek track crossing at Warmhoek,Jan Diessels,Olifants W,River,Western Cape,-32.29750061,19.06833267,Micropterus dolomieu
SAIAB,2001,"Roodepoort spruit; D170 bridge, old lands",Tugela,Tugela,River,KwaZulu-Natal,-29.11194444,29.87777778,Micropterus salmoides
SAIAB,2006,Rosetta,Mooi,Tugela,River,KwaZulu-Natal,-29.30194444,29.97166667,Micropterus dolomieu
SAIAB,1995,Rosetta; Rosetta Farm,Mooi,Tugela,Dam,KwaZulu-Natal,-29.32083333,29.96527778,Micropterus salmoides
SAIAB,1988,Sanddrift Farm,Kammanassie,Gouritz,River,Western Cape,-33.71722222,22.69777778,Micropterus salmoides
SAIAB,2012,Schilkerivier upper (pools),Schilkerivier,Gamtoos,River,Eastern Cape,-33.72530556,23.89569444,Micropterus punctulatus
